,temp,humidity
8961,49.13,62.89
8962,49.98,58.36
8963,50.42,62.98
8964,50.92,64.57
8965,50.32,66.95
8966,49.91,62.95
8967,50.5,61.84
8968,50.34,63.04
8969,50.3,68.89
8970,50.57,63.23
8971,49.69,67.67
8972,49.96,64.38
8973,49.81,66.66
8974,50.04,64.47
8975,49.26,66.85
8976,49.66,64.26
8977,47.94,62.55
8978,49.43,62.83
8979,51.77,61.67
8980,49.49,62.28
8981,50.79,61.62
8982,51.78,65.05
8983,48.94,65.6
8984,51.66,62.83
8985,48.94,65.93
8986,50.87,63.69
8987,49.25,59.97
8988,47.62,62.72
8989,48.59,63.14
8990,45.83,65.12
8991,47.14,60.88
8992,48.42,62.45
8993,46.03,65.86
8994,46.16,65.65
8995,48.37,62.94
8996,47.19,62.72
8997,46.6,62.88
8998,47.95,60.32
8999,47.35,63.53
9000,47.67,62.95
9001,46.71,63.5
9002,48.33,61.3
9003,48.51,63.77
9004,47.62,56.44
9005,47.41,61.39
9006,46.81,60.19
9007,47.77,62.22
9008,45.63,59.31
9009,45.72,61.19
9010,46.08,64.54
9011,45.21,59.95
9012,46.63,61.2
9013,45.74,62.21
9014,45.2,61.55
9015,44.66,61.21
9016,46.37,60.69
9017,46.66,62.56
9018,45.05,62.76
9019,45.35,59.08
9020,43.44,57.09
9021,44.23,63.54
9022,44.35,63.89
9023,43.2,61.65
9024,41.88,57.78
9025,42.56,60.58
9026,42.63,57.98
9027,44.36,53.92
9028,43.43,57.85
9029,43.41,58.44
9030,43.44,60.77
9031,42.96,59.8
9032,43.22,58.61
9033,42.45,56.04
9034,40.19,61.05
9035,40.96,62.16
9036,40.98,58.64
9037,41.9,59.9
9038,41.28,59.01
9039,40.73,60.0
9040,41.24,54.45
9041,41.67,55.18
9042,41.04,53.18
9043,40.03,57.77
9044,41.08,54.2
9045,40.98,55.65
9046,41.06,55.11
9047,39.25,54.31
9048,39.44,56.3
9049,40.89,53.05
9050,39.89,55.45
9051,39.6,53.15
9052,38.83,56.35
9053,38.9,52.28
9054,38.12,57.2
9055,40.38,52.43
9056,37.67,52.24
9057,36.13,52.44
9058,38.98,56.52
9059,37.48,54.81
9060,37.42,51.41
9061,38.56,50.63
9062,36.39,53.18
9063,36.33,53.74
9064,38.25,52.17
9065,34.63,56.72
9066,35.31,49.97
9067,35.6,53.02
9068,35.02,49.23
9069,34.3,52.17
9070,33.98,50.26
9071,34.21,53.95
9072,34.65,51.7
9073,34.13,47.89
9074,35.22,49.08
9075,34.25,53.77
9076,35.27,47.35
9077,33.86,43.98
9078,32.08,48.14
9079,32.75,49.72
9080,31.93,50.85
9081,31.08,50.49
9082,31.72,51.84
9083,31.63,48.03
9084,30.89,53.12
9085,32.03,49.09
9086,30.2,53.25
9087,29.43,47.67
9088,30.77,47.8
9089,30.74,47.05
9090,29.73,49.8
9091,29.39,45.59
9092,31.45,44.46
9093,29.92,45.06
9094,29.44,46.54
9095,27.23,46.89
9096,28.02,49.03
9097,26.68,48.3
9098,28.51,45.53
9099,27.15,46.94
9100,27.12,42.48
9101,27.1,49.0
9102,25.67,44.39
9103,24.96,43.75
9104,28.39,45.48
9105,27.8,43.52
9106,26.26,39.41
9107,25.89,41.77
9108,24.8,44.0
9109,25.07,46.97
9110,26.2,42.86
9111,24.31,43.64
9112,24.24,42.36
9113,25.14,41.8
9114,25.44,41.14
9115,23.28,41.77
9116,23.49,43.66
9117,22.51,41.79
9118,23.46,37.2
9119,23.48,39.23
9120,23.59,42.91
9121,22.46,41.72
9122,21.1,38.07
9123,20.02,43.15
9124,21.69,41.29
9125,19.62,38.41
9126,20.95,43.56
9127,21.57,37.69
9128,20.09,37.63
9129,19.41,37.69
9130,19.47,38.98
9131,21.18,36.42
9132,19.9,37.9
9133,18.78,40.36
9134,19.36,33.62
9135,18.45,37.71
9136,19.34,32.15
9137,19.38,36.69
9138,17.31,37.2
9139,17.45,37.45
9140,19.17,34.13
9141,15.74,40.22
9142,16.95,34.64
9143,17.27,33.29
9144,15.79,37.95
9145,16.7,34.56
9146,17.02,34.07
9147,16.28,32.81
9148,15.28,35.77
9149,17.46,32.28
9150,15.81,35.71
9151,14.91,36.33
9152,15.47,31.73
9153,15.79,33.0
9154,15.3,33.24
9155,13.65,34.45
9156,14.52,31.44
9157,15.21,32.48
9158,13.2,31.33
9159,14.61,31.73
9160,13.08,31.1
9161,13.65,33.47
9162,13.74,29.95
9163,10.85,34.87
9164,10.27,34.09
9165,12.27,35.66
9166,9.8,29.93
9167,11.01,30.85
9168,12.27,31.52
9169,12.49,31.18
9170,11.46,29.09
9171,11.13,33.84
9172,10.48,28.16
9173,10.0,29.31
9174,9.9,31.75
9175,10.23,25.55
9176,10.71,28.21
9177,10.69,27.63
9178,8.79,29.36
9179,8.2,29.63
9180,7.96,25.53
9181,8.04,24.48
9182,8.06,25.21
9183,7.35,29.98
9184,8.46,26.89
9185,7.99,26.74
9186,7.01,30.9
9187,7.62,25.13
9188,8.31,25.14
9189,6.49,25.7
9190,5.55,24.95
9191,5.64,27.57
9192,8.1,28.46
9193,7.96,27.31
9194,6.45,24.47
9195,6.23,27.05
9196,6.27,20.65
9197,4.99,21.91
9198,5.81,23.06
9199,5.41,25.42
9200,6.58,27.39
9201,5.95,24.98
9202,5.41,27.08
9203,4.43,23.52
9204,5.58,24.31
9205,4.79,22.78
9206,5.12,20.86
9207,4.67,21.75
9208,4.8,24.45
9209,2.64,27.0
9210,4.48,21.76
9211,4.69,23.71
9212,3.06,21.96
9213,4.36,20.05
9214,2.92,25.2
9215,3.89,23.0
9216,1.96,26.21
9217,3.99,21.63
9218,4.06,19.62
9219,2.78,23.22
9220,2.08,23.21
9221,1.48,18.02
9222,2.94,22.24
9223,4.19,21.04
9224,2.49,21.2
9225,3.07,20.36
9226,2.57,23.91
9227,0.53,22.13
9228,2.73,20.21
9229,1.81,23.61
9230,2.83,26.46
9231,0.07,21.21
9232,0.9,23.47
9233,1.78,24.19
9234,2.28,20.04
9235,1.02,22.61
9236,0.81,21.14
9237,2.69,18.7
9238,1.79,20.64
9239,1.84,19.81
9240,0.88,21.8
9241,2.11,23.66
9242,0.65,19.62
9243,-0.1,22.15
9244,-0.29,24.34
9245,-1.25,21.14
9246,1.05,20.61
9247,0.66,18.35
9248,0.13,18.5
9249,-0.64,20.59
9250,-0.1,21.21
9251,0.05,21.18
9252,-0.26,22.17
9253,2.51,17.71
9254,-0.74,20.8
9255,1.43,20.95
9256,1.18,17.92
9257,0.25,20.02
9258,1.13,16.96
9259,1.49,15.19
9260,0.47,20.59
9261,0.43,17.71
9262,0.17,19.66
9263,0.82,17.02
9264,-0.19,18.41
9265,1.57,17.88
9266,-0.93,21.88
9267,1.0,20.3
9268,-0.22,18.97
9269,-1.5,17.76
9270,1.0,21.64
9271,-1.92,20.33
9272,-1.32,21.11
9273,2.13,19.04
9274,2.07,23.86
9275,1.27,18.1
9276,-0.32,24.55
9277,0.44,22.41
9278,-1.94,22.29
9279,0.58,18.47
9280,0.73,16.3
9281,-0.33,19.7
9282,0.57,18.98
9283,0.62,24.01
9284,1.3,22.19
9285,0.26,17.99
9286,0.7,24.2
9287,0.13,19.22
9288,-1.89,24.68
9289,0.35,18.91
9290,0.42,21.69
9291,-1.28,21.9
9292,1.59,19.13
9293,0.7,18.56
9294,0.12,21.05
9295,0.89,18.7
9296,1.21,23.27
9297,1.22,23.13
9298,1.47,24.39
9299,2.81,19.47
9300,2.55,19.8
9301,1.5,20.95
9302,1.57,22.18
9303,2.21,23.54
9304,0.19,19.82
9305,-0.06,22.3
9306,1.55,21.91
9307,2.84,20.77
9308,2.12,21.01
9309,2.69,19.53
9310,1.55,22.8
9311,2.98,20.63
9312,1.59,19.57
9313,1.7,19.6
9314,2.51,23.76
9315,1.39,22.66
9316,3.76,21.44
9317,3.47,23.57
9318,3.27,22.56
9319,2.19,23.64
9320,2.2,18.98
9321,4.93,21.75
9322,3.85,20.18
9323,3.31,24.36
9324,2.33,18.59
9325,4.47,20.66
9326,3.91,23.92
9327,3.89,23.62
9328,5.39,24.98
9329,4.8,24.12
9330,2.76,24.05
9331,6.07,24.59
9332,5.73,21.16
9333,4.44,23.85
9334,6.04,25.47
9335,5.4,27.59
9336,5.16,25.34
9337,7.03,25.25
9338,3.77,28.77
9339,5.62,25.94
9340,6.11,29.73
9341,5.06,25.59
9342,6.96,26.96
9343,6.95,24.81
9344,7.38,24.32
9345,6.95,26.05
9346,7.32,27.56
9347,7.48,23.86
9348,6.91,24.65
9349,8.65,31.67
9350,7.62,30.61
9351,8.31,28.38
9352,7.16,29.42
9353,9.21,28.18
9354,8.05,31.18
9355,7.75,28.0
9356,10.79,27.93
9357,6.29,29.96
9358,9.75,29.2
9359,10.25,26.11
9360,9.75,28.44
9361,9.49,29.18
9362,10.85,28.25
9363,11.09,31.02
9364,11.84,28.97
9365,11.4,31.55
9366,10.3,29.7
9367,10.18,29.9
9368,13.0,28.98
9369,12.38,27.77
9370,11.93,30.75
9371,12.27,31.36
9372,11.65,32.6
9373,13.4,31.68
9374,12.33,29.23
9375,13.93,33.58
9376,13.02,34.48
9377,13.21,29.93
9378,13.71,30.46
9379,13.13,32.29
9380,13.52,35.81
9381,14.61,35.88
9382,15.55,32.11
9383,15.24,35.5
9384,16.47,32.54
9385,14.91,34.89
9386,17.07,34.59
9387,16.04,33.6
9388,14.3,34.12
9389,16.68,33.31
9390,16.93,36.58
9391,16.28,37.74
9392,15.88,34.49
9393,16.67,33.57
9394,17.67,37.62
9395,16.82,35.64
9396,17.21,35.19
9397,17.55,40.47
9398,19.64,32.22
9399,19.73,37.43
9400,19.16,40.05
9401,17.69,41.02
9402,16.35,37.59
9403,20.23,36.18
9404,20.13,40.08
9405,19.76,38.29
9406,18.8,38.2
9407,20.64,39.59
9408,20.08,37.92
9409,20.5,39.16
9410,21.89,39.06
9411,23.69,37.48
9412,20.48,41.82
9413,22.39,39.01
9414,23.66,39.51
9415,22.71,37.61
9416,22.04,40.56
9417,22.72,39.46
9418,21.38,39.13
9419,23.95,41.95
9420,23.5,44.23
9421,24.79,40.95
9422,25.42,43.16
9423,25.79,42.11
9424,25.13,42.46
9425,25.47,39.86
9426,26.09,42.48
9427,26.18,44.09
9428,26.75,44.78
9429,26.96,45.16
9430,27.45,44.92
9431,27.06,45.21
9432,25.89,42.35
9433,26.52,45.14
9434,27.95,43.99
9435,29.18,42.87
9436,27.23,44.59
9437,28.25,44.98
9438,28.92,44.89
9439,28.85,43.19
9440,29.82,45.76
9441,28.7,46.41
9442,27.91,44.61
9443,27.6,51.86
9444,28.93,47.69
9445,29.88,46.67
9446,30.88,48.12
9447,30.62,46.4
9448,32.6,48.07
9449,29.61,49.15
9450,30.42,47.89
9451,29.67,47.8
9452,30.94,53.21
9453,31.75,51.66
9454,31.9,47.64
9455,30.64,52.8
9456,33.81,50.5
9457,32.63,49.5
9458,33.27,49.66
9459,32.19,53.28
9460,32.84,51.2
9461,33.01,52.62
9462,33.5,48.93
9463,33.26,57.03
9464,34.69,51.12
9465,35.61,50.3
9466,36.33,49.63
9467,36.14,53.96
9468,36.31,51.69
9469,36.38,54.54
9470,35.2,53.38
9471,37.61,52.35
9472,36.76,56.31
9473,39.07,55.52
9474,37.38,53.67
9475,38.56,51.68
9476,36.62,53.46
9477,37.09,60.3
9478,38.94,54.45
9479,37.35,57.83
9480,37.01,50.8
9481,37.17,53.23
9482,37.64,54.23
9483,40.22,56.27
9484,39.07,57.52
9485,39.75,55.19
9486,38.74,57.72
9487,40.01,55.61
9488,39.29,54.02
9489,39.67,54.65
9490,40.6,54.68
9491,39.45,57.27
9492,39.77,58.6
9493,41.94,57.0
9494,41.74,57.04
9495,42.18,54.53
9496,40.58,56.59
9497,42.33,55.79
9498,42.27,57.02
9499,42.7,61.62
9500,41.05,59.63
9501,42.41,58.3
9502,43.24,56.52
9503,43.45,57.93
9504,42.49,56.91
9505,43.97,59.31
9506,43.79,58.4
9507,44.19,61.11
9508,41.67,61.35
9509,44.32,59.31
9510,45.3,58.29
9511,45.02,58.39
9512,43.79,62.92
9513,44.05,59.24
9514,45.37,58.36
9515,45.06,60.82
9516,44.19,57.75
9517,43.1,62.04
9518,44.75,58.77
9519,46.53,58.55
9520,44.62,57.86
9521,44.13,61.7
9522,45.17,59.95
9523,45.25,61.83
9524,45.53,62.0
9525,47.16,59.25
9526,45.17,62.46
9527,45.78,60.09
9528,46.63,65.12
9529,45.61,61.6
9530,46.93,57.17
9531,47.85,61.39
9532,47.28,61.56
9533,47.56,62.13
9534,47.82,62.66
9535,46.15,66.36
9536,47.19,61.95
9537,47.17,59.15
9538,46.39,60.51
9539,47.31,65.97
9540,48.62,58.47
9541,47.28,62.58
9542,48.01,63.48
9543,49.37,60.33
9544,50.22,59.94
9545,49.13,64.73
9546,46.95,65.73
9547,49.83,61.43
9548,47.82,64.16
9549,49.86,62.87
9550,48.05,61.66
9551,49.56,66.87
9552,48.16,64.14
9553,49.92,63.53
9554,48.25,61.14
9555,49.64,63.19
9556,49.89,61.51
9557,48.12,67.72
9558,48.09,62.38
9559,47.3,68.68
9560,49.99,62.73
9561,50.29,64.7
9562,49.09,69.11
9563,48.92,64.71
9564,51.56,67.76
9565,51.31,65.41
9566,49.9,62.66
9567,50.25,64.52
9568,50.23,66.01
9569,50.63,64.02
9570,49.98,65.76
9571,50.22,65.52
9572,49.78,69.71
9573,49.77,68.73
9574,50.63,65.33
9575,48.23,62.56
9576,51.9,63.61
9577,48.61,66.78
9578,48.65,66.45
9579,49.11,61.79
9580,50.75,63.72
9581,49.33,63.35
9582,48.8,69.33
9583,50.25,66.28
9584,49.16,62.28
9585,51.69,61.58
9586,50.28,63.31
9587,50.44,61.79
9588,48.91,66.5
9589,51.21,62.13
9590,48.37,67.72
9591,50.45,64.03
9592,49.85,67.45
9593,49.48,67.51
9594,48.99,66.45
9595,49.22,67.83
9596,50.16,67.04
9597,51.26,69.56
9598,48.75,64.02
9599,49.17,64.32
9600,50.99,68.91
9601,48.76,64.08
9602,51.41,61.39
9603,47.18,66.14
9604,48.7,67.48
9605,48.22,63.83
9606,50.61,65.25
9607,48.76,63.26
9608,49.52,62.09
9609,47.16,61.74
9610,49.48,65.08
9611,49.22,67.44
9612,47.02,62.11
9613,48.06,62.24
9614,47.59,66.3
9615,48.73,61.31
9616,49.14,63.47
9617,47.92,67.78
9618,48.26,64.83
9619,48.97,62.86
9620,48.67,62.18
9621,46.94,63.74
9622,47.05,65.5
9623,48.1,62.18
9624,46.82,64.14
9625,47.07,64.2
9626,48.53,63.77
9627,47.36,63.12
9628,48.83,63.12
9629,45.99,63.12
9630,48.48,65.54
9631,46.58,58.31
9632,46.71,64.09
9633,46.92,61.56
9634,48.02,60.74
9635,46.74,62.99
9636,45.41,63.17
9637,47.34,62.03
9638,44.76,62.49
9639,45.29,61.91
9640,45.55,63.7
9641,45.7,61.67
9642,47.27,60.88
9643,47.42,60.2
9644,44.24,62.2
9645,46.99,60.36
9646,44.71,61.99
9647,44.99,62.73
9648,45.25,60.36
9649,42.81,57.61
9650,44.82,59.2
9651,43.68,58.88
9652,43.8,59.49
9653,43.58,60.42
9654,45.23,58.73
9655,44.78,59.25
9656,43.67,56.96
9657,42.0,61.23
9658,45.37,56.22
9659,44.2,57.65
9660,42.66,60.6
9661,42.35,61.27
9662,43.55,54.59
9663,42.36,58.93
9664,42.62,56.03
9665,41.83,59.63
9666,41.47,58.12
9667,44.56,54.88
9668,40.37,57.52
9669,39.53,59.91
9670,42.04,56.59
9671,41.07,54.91
9672,40.92,56.07
9673,38.79,56.62
9674,41.52,54.69
9675,40.49,57.05
9676,38.91,57.84
9677,39.18,58.9
9678,39.29,57.34
9679,38.6,57.5
9680,36.84,53.56
9681,40.11,55.76
9682,37.0,55.71
9683,37.89,57.16
9684,40.28,51.07
9685,39.96,52.63
9686,36.51,56.37
9687,36.28,53.69
9688,36.4,55.14
9689,36.89,51.24
9690,35.71,53.91
9691,35.86,56.82
9692,36.08,53.6
9693,35.42,52.95
9694,37.03,52.7
9695,36.42,51.57
9696,35.67,51.29
9697,35.92,50.41
9698,35.28,51.33
9699,35.16,53.89
9700,31.52,53.6
9701,34.05,49.3
9702,36.6,48.76
9703,34.02,49.72
9704,33.82,49.81
9705,32.76,46.21
9706,33.57,46.22
9707,31.99,51.71
9708,30.88,52.2
9709,31.74,50.73
9710,32.71,49.52
9711,32.2,47.0
9712,32.11,45.99
9713,32.18,47.96
9714,31.43,47.06
9715,32.29,46.61
9716,31.71,49.61
9717,30.06,49.15
9718,29.22,51.46
9719,31.95,46.07
9720,28.85,46.5
9721,29.13,48.27
9722,29.58,45.68
9723,29.11,43.7
9724,29.8,46.88
9725,27.31,46.81
9726,28.13,47.72
9727,28.03,43.33
9728,28.35,44.02
9729,30.44,42.81
9730,26.48,44.13
9731,27.31,40.7
9732,26.38,43.46
9733,24.6,44.33
9734,26.48,44.76
9735,27.18,41.08
9736,24.37,45.46
9737,24.94,42.61
9738,25.55,44.62
9739,25.36,44.35
9740,23.24,42.37
9741,24.59,41.93
9742,24.44,41.75
9743,24.85,40.88
9744,24.03,39.59
9745,24.19,46.45
9746,23.95,39.92
9747,22.89,44.05
9748,23.97,40.15
9749,21.89,42.37
9750,21.77,38.46
9751,23.05,40.95
9752,22.59,39.39
9753,21.59,39.8
9754,22.61,36.77
9755,20.88,36.01
9756,19.57,38.06
9757,20.62,36.99
9758,22.3,35.4
9759,18.69,39.48
9760,18.58,40.32
9761,20.83,37.74
9762,18.7,37.81
9763,18.18,35.2
9764,17.79,40.03
9765,19.1,36.85
9766,18.19,38.98
9767,17.8,36.5
9768,17.72,39.33
9769,16.78,34.81
9770,17.3,36.06
9771,16.6,33.51
9772,17.83,37.31
9773,16.32,33.25
9774,17.18,35.65
9775,15.01,35.3
9776,16.83,35.74
9777,16.37,28.66
9778,15.33,34.55
9779,16.33,31.09
9780,13.8,32.04
9781,14.14,31.41
9782,13.08,34.02
9783,13.64,36.73
9784,13.2,33.44
9785,15.07,31.5
9786,13.49,32.75
9787,14.32,31.26
9788,13.53,33.21
9789,12.59,30.5
9790,13.26,29.39
9791,12.71,30.0
9792,11.41,33.65
9793,12.82,27.48
9794,12.21,28.07
9795,13.33,31.95
9796,11.04,28.74
9797,9.88,28.62
9798,10.89,30.37
9799,11.13,30.71
9800,10.63,30.8
9801,9.44,30.84
9802,10.85,29.5
9803,10.0,28.22
9804,11.48,29.51
9805,8.99,25.86
9806,9.62,24.61
9807,8.95,26.88
9808,8.95,26.02
9809,9.43,25.5
9810,9.61,28.9
9811,9.5,25.34
9812,8.16,26.55
9813,6.13,24.98
9814,8.14,24.66
9815,8.5,27.3
9816,7.04,26.79
9817,5.84,26.3
9818,5.59,27.05
9819,8.22,26.39
9820,5.95,27.54
9821,6.84,27.32
9822,6.07,27.05
9823,8.54,28.87
9824,7.0,26.91
9825,6.08,23.9
9826,5.89,29.2
9827,4.93,25.12
9828,5.52,24.13
9829,4.87,27.2
9830,3.99,28.86
9831,4.1,25.34
9832,6.33,22.77
9833,5.85,22.57
9834,3.2,28.02
9835,5.05,25.34
9836,5.11,21.96
9837,5.82,25.04
9838,4.91,25.92
9839,3.76,25.37
9840,4.54,25.45
9841,3.6,22.43
9842,5.35,22.66
9843,2.65,26.46
9844,1.88,29.03
9845,1.81,28.4
9846,2.23,26.39
9847,-0.63,27.05
9848,3.17,22.56
9849,1.77,24.38
9850,2.92,20.98
9851,3.18,19.99
9852,2.18,22.19
9853,3.24,20.33
9854,1.64,20.1
9855,3.08,21.85
9856,0.19,21.76
9857,2.32,22.77
9858,0.76,21.87
9859,1.7,21.75
9860,1.01,22.82
9861,3.49,20.55
9862,0.55,20.99
9863,0.41,20.65
9864,3.62,23.18
9865,3.87,22.64
9866,1.98,19.32
9867,0.97,20.96
9868,2.89,20.52
9869,1.3,17.88
9870,-0.18,20.86
9871,0.61,21.73
9872,1.36,20.69
9873,2.19,23.05
9874,0.47,21.8
9875,0.05,21.7
9876,-0.54,24.18
9877,1.46,18.14
9878,-0.19,19.82
9879,-0.06,18.96
9880,-0.82,21.91
9881,0.13,24.95
9882,1.02,19.69
9883,3.42,17.37
9884,0.72,20.41
9885,-0.06,16.94
9886,0.5,21.67
9887,-1.64,19.94
9888,-0.27,20.71
9889,-0.63,22.69
9890,-0.34,22.24
9891,0.92,23.3
9892,0.36,19.49
9893,0.46,19.36
9894,-0.62,23.43
9895,-1.76,18.23
9896,0.32,22.54
9897,0.2,17.84
9898,0.59,17.27
9899,-0.79,21.04
9900,-0.25,21.2
9901,0.13,17.91
9902,0.28,21.61
9903,0.87,17.79
9904,0.04,20.13
9905,0.51,18.71
9906,0.69,23.08
9907,-0.5,18.82
9908,-0.72,17.94
9909,0.82,20.92
9910,0.12,20.36
9911,0.01,19.82
9912,-0.28,18.66
9913,-0.38,18.21
9914,1.18,14.21
9915,0.26,17.8
9916,0.61,20.5
9917,0.5,19.95
9918,1.68,16.61
9919,-0.01,19.61
9920,2.04,16.53
9921,1.66,21.43
9922,-1.18,19.93
9923,1.64,25.37
9924,1.9,21.27
9925,1.56,18.05
9926,0.68,25.25
9927,2.23,21.23
9928,0.14,22.19
9929,0.47,20.68
9930,-0.72,22.66
9931,2.1,21.84
9932,2.16,23.61
9933,1.63,19.38
9934,2.96,18.66
9935,1.56,22.53
9936,1.62,22.31
9937,3.04,18.07
9938,3.87,21.55
9939,1.3,25.31
9940,2.89,20.88
9941,1.08,25.45
9942,3.08,21.35
9943,2.58,26.33
9944,2.33,18.89
9945,2.79,21.53
9946,3.22,24.09
9947,3.03,23.68
9948,1.64,23.52
9949,1.64,24.11
9950,4.15,23.48
9951,3.56,24.33
9952,3.81,23.04
9953,4.16,24.27
9954,5.91,23.38
9955,4.37,17.93
9956,4.14,23.89
9957,3.75,21.2
9958,6.61,22.98
9959,5.14,24.78
9960,5.84,26.45
9961,5.69,24.5
9962,4.92,26.32
9963,5.08,24.2
9964,5.78,24.19
9965,5.77,23.73
9966,5.8,23.21
9967,6.44,26.41
9968,5.96,22.02
9969,6.82,22.61
9970,9.11,21.77
9971,6.15,26.19
9972,6.99,28.2
9973,8.79,27.97
9974,6.97,28.44
9975,6.03,25.82
9976,7.92,24.5
9977,7.32,27.0
9978,7.51,25.32
9979,7.42,29.5
9980,8.01,25.77
9981,9.03,25.66
9982,8.87,31.95
9983,8.26,31.71
9984,8.62,24.03
9985,7.82,23.24
9986,11.81,26.28
9987,9.28,31.2
9988,10.49,30.68
9989,10.44,27.04
9990,9.22,29.74
9991,9.04,29.88
9992,10.5,30.7
9993,12.34,32.01
9994,12.56,33.07
9995,12.6,28.11
9996,8.86,31.8
9997,13.53,28.64
9998,12.43,28.49
9999,11.05,30.61
